2025-12-24 16:07:32 | INFO     | setup_logging:273 | ================================================================================
2025-12-24 16:09:21 | INFO     | generate_preferences_for_comparison:468 | Loading cache from judge_swap_null_dbg_results/truthfulness/cache/Llama-3.1-8B-Instruct/Llama-3.1-8B/K_vs_R_game2.jsonl
2025-12-24 16:09:21 | INFO     | generate_preferences_for_comparison:478 | Loaded 572 cached results
2025-12-24 16:09:21 | INFO     | generate_preferences_for_comparison:487 | All examples cached for K_vs_R_game2
2025-12-24 16:09:21 | INFO     | main:734 |   ✓ Completed: Llama-3.1-70B vs Llama-3.1-8B
2025-12-24 16:09:21 | INFO     | main:739 | ✓ Completed all comparisons for judge: Llama-3.1-8B-Instruct
2025-12-24 16:09:21 | INFO     | main:625 | ================================================================================
2025-12-24 16:09:21 | INFO     | main:626 | Processing Judge: Qwen2.5-7B-Instruct
2025-12-24 16:09:21 | INFO     | main:627 |   7 proxy-reference pairs
2025-12-24 16:09:21 | INFO     | main:628 | ================================================================================
2025-12-24 16:09:21 | INFO     | __init__:100 | Loading model: Qwen/Qwen2.5-7B-Instruct
2025-12-24 16:09:21 | INFO     | __init__:101 | Model type: instruct
2025-12-24 16:10:15 | INFO     | __init__:123 | Model loaded successfully on cuda:0
2025-12-24 16:10:15 | INFO     | main:640 | 
Processing: Qwen2.5-7B-Instruct | Proxy=Llama-3.1-8B | Ref=Llama-3.1-8B-Instruct
2025-12-24 16:10:15 | INFO     | main:651 |   Total examples: 167 (LSP: 47, ILSP: 120)
2025-12-24 16:10:15 | INFO     | main:663 |   Generating J(J vs R) - Game 1 (J=A, R=B)...
2025-12-24 16:10:15 | INFO     | generate_preferences_for_comparison:468 | Loading cache from judge_swap_null_dbg_results/truthfulness/cache/Qwen2.5-7B-Instruct/Llama-3.1-8B-Instruct/J_vs_R_game1.jsonl
2025-12-24 16:10:15 | INFO     | generate_preferences_for_comparison:478 | Loaded 167 cached results
2025-12-24 16:10:15 | INFO     | generate_preferences_for_comparison:487 | All examples cached for J_vs_R_game1
2025-12-24 16:10:15 | INFO     | main:681 |   Generating J(J vs R) - Game 2 (R=A, J=B)...
2025-12-24 16:10:15 | INFO     | generate_preferences_for_comparison:468 | Loading cache from judge_swap_null_dbg_results/truthfulness/cache/Qwen2.5-7B-Instruct/Llama-3.1-8B-Instruct/J_vs_R_game2.jsonl
2025-12-24 16:10:15 | INFO     | generate_preferences_for_comparison:478 | Loaded 48 cached results
2025-12-24 16:10:15 | INFO     | generate_preferences_for_comparison:493 | Generating 119 uncached examples for J_vs_R_game2
2025-12-24 16:10:43 | INFO     | generate_preferences_for_comparison:565 | Total results for J_vs_R_game2: 167
2025-12-24 16:10:43 | INFO     | main:699 |   Generating J(K vs R) - Game 1 (K=A, R=B)...
2025-12-24 16:10:43 | INFO     | generate_preferences_for_comparison:493 | Generating 167 uncached examples for K_vs_R_game1
2025-12-24 16:11:24 | INFO     | generate_preferences_for_comparison:565 | Total results for K_vs_R_game1: 167
2025-12-24 16:11:24 | INFO     | main:717 |   Generating J(K vs R) - Game 2 (R=A, K=B)...
2025-12-24 16:11:24 | INFO     | generate_preferences_for_comparison:493 | Generating 167 uncached examples for K_vs_R_game2
2025-12-24 16:12:05 | INFO     | generate_preferences_for_comparison:565 | Total results for K_vs_R_game2: 167
2025-12-24 16:12:05 | INFO     | main:734 |   ✓ Completed: Llama-3.1-8B vs Llama-3.1-8B-Instruct
2025-12-24 16:12:05 | INFO     | main:640 | 
Processing: Qwen2.5-7B-Instruct | Proxy=gemma-2-9b-it | Ref=Llama-3.1-8B-Instruct
2025-12-24 16:12:05 | INFO     | main:651 |   Total examples: 190 (LSP: 104, ILSP: 86)
2025-12-24 16:12:05 | INFO     | main:663 |   Generating J(J vs R) - Game 1 (J=A, R=B)...
2025-12-24 16:12:05 | INFO     | generate_preferences_for_comparison:468 | Loading cache from judge_swap_null_dbg_results/truthfulness/cache/Qwen2.5-7B-Instruct/Llama-3.1-8B-Instruct/J_vs_R_game1.jsonl
2025-12-24 16:12:05 | INFO     | generate_preferences_for_comparison:478 | Loaded 167 cached results
2025-12-24 16:12:05 | INFO     | generate_preferences_for_comparison:493 | Generating 80 uncached examples for J_vs_R_game1
2025-12-24 16:12:24 | INFO     | generate_preferences_for_comparison:565 | Total results for J_vs_R_game1: 247
2025-12-24 16:12:24 | INFO     | main:681 |   Generating J(J vs R) - Game 2 (R=A, J=B)...
2025-12-24 16:12:24 | INFO     | generate_preferences_for_comparison:468 | Loading cache from judge_swap_null_dbg_results/truthfulness/cache/Qwen2.5-7B-Instruct/Llama-3.1-8B-Instruct/J_vs_R_game2.jsonl
2025-12-24 16:12:24 | INFO     | generate_preferences_for_comparison:478 | Loaded 167 cached results
2025-12-24 16:12:24 | INFO     | generate_preferences_for_comparison:493 | Generating 80 uncached examples for J_vs_R_game2
2025-12-24 16:12:43 | INFO     | generate_preferences_for_comparison:565 | Total results for J_vs_R_game2: 247
2025-12-24 16:12:43 | INFO     | main:699 |   Generating J(K vs R) - Game 1 (K=A, R=B)...
2025-12-24 16:12:43 | INFO     | generate_preferences_for_comparison:468 | Loading cache from judge_swap_null_dbg_results/truthfulness/cache/Qwen2.5-7B-Instruct/Llama-3.1-8B-Instruct/K_vs_R_game1.jsonl
2025-12-24 16:12:43 | INFO     | generate_preferences_for_comparison:478 | Loaded 167 cached results
2025-12-24 16:12:43 | INFO     | generate_preferences_for_comparison:493 | Generating 190 uncached examples for K_vs_R_game1
2025-12-24 16:13:26 | INFO     | generate_preferences_for_comparison:565 | Total results for K_vs_R_game1: 357
2025-12-24 16:13:26 | INFO     | main:717 |   Generating J(K vs R) - Game 2 (R=A, K=B)...
2025-12-24 16:13:26 | INFO     | generate_preferences_for_comparison:468 | Loading cache from judge_swap_null_dbg_results/truthfulness/cache/Qwen2.5-7B-Instruct/Llama-3.1-8B-Instruct/K_vs_R_game2.jsonl
2025-12-24 16:13:26 | INFO     | generate_preferences_for_comparison:478 | Loaded 167 cached results
2025-12-24 16:13:26 | INFO     | generate_preferences_for_comparison:493 | Generating 190 uncached examples for K_vs_R_game2
2025-12-24 16:14:09 | INFO     | generate_preferences_for_comparison:565 | Total results for K_vs_R_game2: 357
2025-12-24 16:14:09 | INFO     | main:734 |   ✓ Completed: gemma-2-9b-it vs Llama-3.1-8B-Instruct
2025-12-24 16:14:09 | INFO     | main:640 | 
Processing: Qwen2.5-7B-Instruct | Proxy=Llama-3.1-70B-Instruct | Ref=Llama-3.1-8B-Instruct
2025-12-24 16:14:09 | INFO     | main:651 |   Total examples: 147 (LSP: 116, ILSP: 31)
2025-12-24 16:14:09 | INFO     | main:663 |   Generating J(J vs R) - Game 1 (J=A, R=B)...
2025-12-24 16:14:09 | INFO     | generate_preferences_for_comparison:468 | Loading cache from judge_swap_null_dbg_results/truthfulness/cache/Qwen2.5-7B-Instruct/Llama-3.1-8B-Instruct/J_vs_R_game1.jsonl
2025-12-24 16:14:09 | INFO     | generate_preferences_for_comparison:478 | Loaded 247 cached results
2025-12-24 16:14:09 | INFO     | generate_preferences_for_comparison:493 | Generating 29 uncached examples for J_vs_R_game1
2025-12-24 16:14:15 | INFO     | generate_preferences_for_comparison:565 | Total results for J_vs_R_game1: 276
2025-12-24 16:14:15 | INFO     | main:681 |   Generating J(J vs R) - Game 2 (R=A, J=B)...
2025-12-24 16:14:15 | INFO     | generate_preferences_for_comparison:468 | Loading cache from judge_swap_null_dbg_results/truthfulness/cache/Qwen2.5-7B-Instruct/Llama-3.1-8B-Instruct/J_vs_R_game2.jsonl
2025-12-24 16:14:15 | INFO     | generate_preferences_for_comparison:478 | Loaded 247 cached results
2025-12-24 16:14:15 | INFO     | generate_preferences_for_comparison:493 | Generating 29 uncached examples for J_vs_R_game2
2025-12-24 16:14:22 | INFO     | generate_preferences_for_comparison:565 | Total results for J_vs_R_game2: 276
2025-12-24 16:14:22 | INFO     | main:699 |   Generating J(K vs R) - Game 1 (K=A, R=B)...
2025-12-24 16:14:22 | INFO     | generate_preferences_for_comparison:468 | Loading cache from judge_swap_null_dbg_results/truthfulness/cache/Qwen2.5-7B-Instruct/Llama-3.1-8B-Instruct/K_vs_R_game1.jsonl
2025-12-24 16:14:22 | INFO     | generate_preferences_for_comparison:478 | Loaded 357 cached results
2025-12-24 16:14:22 | INFO     | generate_preferences_for_comparison:493 | Generating 147 uncached examples for K_vs_R_game1
2025-12-24 16:14:58 | INFO     | generate_preferences_for_comparison:565 | Total results for K_vs_R_game1: 504
2025-12-24 16:14:58 | INFO     | main:717 |   Generating J(K vs R) - Game 2 (R=A, K=B)...
2025-12-24 16:14:58 | INFO     | generate_preferences_for_comparison:468 | Loading cache from judge_swap_null_dbg_results/truthfulness/cache/Qwen2.5-7B-Instruct/Llama-3.1-8B-Instruct/K_vs_R_game2.jsonl
2025-12-24 16:14:58 | INFO     | generate_preferences_for_comparison:478 | Loaded 357 cached results
2025-12-24 16:14:58 | INFO     | generate_preferences_for_comparison:493 | Generating 147 uncached examples for K_vs_R_game2
2025-12-24 16:15:34 | INFO     | generate_preferences_for_comparison:565 | Total results for K_vs_R_game2: 504
2025-12-24 16:15:34 | INFO     | main:734 |   ✓ Completed: Llama-3.1-70B-Instruct vs Llama-3.1-8B-Instruct
2025-12-24 16:15:34 | INFO     | main:640 | 
Processing: Qwen2.5-7B-Instruct | Proxy=Qwen2.5-72B | Ref=Qwen2.5-72B-Instruct
2025-12-24 16:15:34 | INFO     | main:651 |   Total examples: 131 (LSP: 37, ILSP: 94)
2025-12-24 16:15:34 | INFO     | main:663 |   Generating J(J vs R) - Game 1 (J=A, R=B)...
2025-12-24 16:15:34 | INFO     | generate_preferences_for_comparison:493 | Generating 131 uncached examples for J_vs_R_game1
2025-12-24 16:16:03 | INFO     | generate_preferences_for_comparison:565 | Total results for J_vs_R_game1: 131
2025-12-24 16:16:03 | INFO     | main:681 |   Generating J(J vs R) - Game 2 (R=A, J=B)...
2025-12-24 16:16:03 | INFO     | generate_preferences_for_comparison:493 | Generating 131 uncached examples for J_vs_R_game2
2025-12-24 16:16:32 | INFO     | generate_preferences_for_comparison:565 | Total results for J_vs_R_game2: 131
2025-12-24 16:16:32 | INFO     | main:699 |   Generating J(K vs R) - Game 1 (K=A, R=B)...
2025-12-24 16:16:32 | INFO     | generate_preferences_for_comparison:493 | Generating 131 uncached examples for K_vs_R_game1
2025-12-24 16:17:02 | INFO     | generate_preferences_for_comparison:565 | Total results for K_vs_R_game1: 131
2025-12-24 16:17:02 | INFO     | main:717 |   Generating J(K vs R) - Game 2 (R=A, K=B)...
2025-12-24 16:17:02 | INFO     | generate_preferences_for_comparison:493 | Generating 131 uncached examples for K_vs_R_game2
2025-12-24 16:17:33 | INFO     | generate_preferences_for_comparison:565 | Total results for K_vs_R_game2: 131
2025-12-24 16:17:33 | INFO     | main:734 |   ✓ Completed: Qwen2.5-72B vs Qwen2.5-72B-Instruct
2025-12-24 16:17:33 | INFO     | main:640 | 
Processing: Qwen2.5-7B-Instruct | Proxy=Llama-3.1-70B-Instruct | Ref=Qwen2.5-72B-Instruct
2025-12-24 16:17:33 | INFO     | main:651 |   Total examples: 110 (LSP: 57, ILSP: 53)
2025-12-24 16:17:33 | INFO     | main:663 |   Generating J(J vs R) - Game 1 (J=A, R=B)...
2025-12-24 16:17:33 | INFO     | generate_preferences_for_comparison:468 | Loading cache from judge_swap_null_dbg_results/truthfulness/cache/Qwen2.5-7B-Instruct/Qwen2.5-72B-Instruct/J_vs_R_game1.jsonl
2025-12-24 16:17:33 | INFO     | generate_preferences_for_comparison:478 | Loaded 131 cached results
2025-12-24 16:17:33 | INFO     | generate_preferences_for_comparison:493 | Generating 48 uncached examples for J_vs_R_game1
2025-12-24 16:17:43 | INFO     | generate_preferences_for_comparison:565 | Total results for J_vs_R_game1: 179
2025-12-24 16:17:43 | INFO     | main:681 |   Generating J(J vs R) - Game 2 (R=A, J=B)...
2025-12-24 16:17:43 | INFO     | generate_preferences_for_comparison:468 | Loading cache from judge_swap_null_dbg_results/truthfulness/cache/Qwen2.5-7B-Instruct/Qwen2.5-72B-Instruct/J_vs_R_game2.jsonl
2025-12-24 16:17:43 | INFO     | generate_preferences_for_comparison:478 | Loaded 131 cached results
2025-12-24 16:17:43 | INFO     | generate_preferences_for_comparison:493 | Generating 48 uncached examples for J_vs_R_game2
2025-12-24 16:17:54 | INFO     | generate_preferences_for_comparison:565 | Total results for J_vs_R_game2: 179
2025-12-24 16:17:54 | INFO     | main:699 |   Generating J(K vs R) - Game 1 (K=A, R=B)...
2025-12-24 16:17:54 | INFO     | generate_preferences_for_comparison:468 | Loading cache from judge_swap_null_dbg_results/truthfulness/cache/Qwen2.5-7B-Instruct/Qwen2.5-72B-Instruct/K_vs_R_game1.jsonl
2025-12-24 16:17:54 | INFO     | generate_preferences_for_comparison:478 | Loaded 131 cached results
2025-12-24 16:17:54 | INFO     | generate_preferences_for_comparison:493 | Generating 110 uncached examples for K_vs_R_game1
2025-12-24 16:18:19 | INFO     | generate_preferences_for_comparison:565 | Total results for K_vs_R_game1: 241
2025-12-24 16:18:19 | INFO     | main:717 |   Generating J(K vs R) - Game 2 (R=A, K=B)...
2025-12-24 16:18:19 | INFO     | generate_preferences_for_comparison:468 | Loading cache from judge_swap_null_dbg_results/truthfulness/cache/Qwen2.5-7B-Instruct/Qwen2.5-72B-Instruct/K_vs_R_game2.jsonl
2025-12-24 16:18:19 | INFO     | generate_preferences_for_comparison:478 | Loaded 131 cached results
2025-12-24 16:18:19 | INFO     | generate_preferences_for_comparison:493 | Generating 110 uncached examples for K_vs_R_game2
2025-12-24 16:18:43 | INFO     | generate_preferences_for_comparison:565 | Total results for K_vs_R_game2: 241
2025-12-24 16:18:43 | INFO     | main:734 |   ✓ Completed: Llama-3.1-70B-Instruct vs Qwen2.5-72B-Instruct
2025-12-24 16:18:43 | INFO     | main:640 | 
Processing: Qwen2.5-7B-Instruct | Proxy=Llama-3.1-8B | Ref=Qwen2.5-7B
2025-12-24 16:18:43 | INFO     | main:651 |   Total examples: 124 (LSP: 82, ILSP: 42)
2025-12-24 16:18:43 | INFO     | main:663 |   Generating J(J vs R) - Game 1 (J=A, R=B)...
2025-12-24 16:18:43 | INFO     | generate_preferences_for_comparison:493 | Generating 124 uncached examples for J_vs_R_game1
2025-12-24 16:19:13 | INFO     | generate_preferences_for_comparison:565 | Total results for J_vs_R_game1: 124
2025-12-24 16:19:13 | INFO     | main:681 |   Generating J(J vs R) - Game 2 (R=A, J=B)...
2025-12-24 16:19:13 | INFO     | generate_preferences_for_comparison:493 | Generating 124 uncached examples for J_vs_R_game2
2025-12-24 16:19:42 | INFO     | generate_preferences_for_comparison:565 | Total results for J_vs_R_game2: 124
2025-12-24 16:19:42 | INFO     | main:699 |   Generating J(K vs R) - Game 1 (K=A, R=B)...
2025-12-24 16:19:42 | INFO     | generate_preferences_for_comparison:493 | Generating 124 uncached examples for K_vs_R_game1
2025-12-24 16:20:13 | INFO     | generate_preferences_for_comparison:565 | Total results for K_vs_R_game1: 124
2025-12-24 16:20:13 | INFO     | main:717 |   Generating J(K vs R) - Game 2 (R=A, K=B)...
2025-12-24 16:20:13 | INFO     | generate_preferences_for_comparison:493 | Generating 124 uncached examples for K_vs_R_game2
2025-12-24 16:20:45 | INFO     | generate_preferences_for_comparison:565 | Total results for K_vs_R_game2: 124
2025-12-24 16:20:45 | INFO     | main:734 |   ✓ Completed: Llama-3.1-8B vs Qwen2.5-7B
2025-12-24 16:20:45 | INFO     | main:640 | 
Processing: Qwen2.5-7B-Instruct | Proxy=Qwen2.5-72B | Ref=Qwen2.5-7B
2025-12-24 16:20:45 | INFO     | main:651 |   Total examples: 181 (LSP: 166, ILSP: 15)
2025-12-24 16:20:45 | INFO     | main:663 |   Generating J(J vs R) - Game 1 (J=A, R=B)...
2025-12-24 16:20:45 | INFO     | generate_preferences_for_comparison:468 | Loading cache from judge_swap_null_dbg_results/truthfulness/cache/Qwen2.5-7B-Instruct/Qwen2.5-7B/J_vs_R_game1.jsonl
2025-12-24 16:20:45 | INFO     | generate_preferences_for_comparison:478 | Loaded 124 cached results
2025-12-24 16:20:45 | INFO     | generate_preferences_for_comparison:493 | Generating 101 uncached examples for J_vs_R_game1
2025-12-24 16:21:09 | INFO     | generate_preferences_for_comparison:565 | Total results for J_vs_R_game1: 225
2025-12-24 16:21:09 | INFO     | main:681 |   Generating J(J vs R) - Game 2 (R=A, J=B)...
2025-12-24 16:21:09 | INFO     | generate_preferences_for_comparison:468 | Loading cache from judge_swap_null_dbg_results/truthfulness/cache/Qwen2.5-7B-Instruct/Qwen2.5-7B/J_vs_R_game2.jsonl
2025-12-24 16:21:09 | INFO     | generate_preferences_for_comparison:478 | Loaded 124 cached results
2025-12-24 16:21:09 | INFO     | generate_preferences_for_comparison:493 | Generating 101 uncached examples for J_vs_R_game2
2025-12-24 16:21:33 | INFO     | generate_preferences_for_comparison:565 | Total results for J_vs_R_game2: 225
2025-12-24 16:21:33 | INFO     | main:699 |   Generating J(K vs R) - Game 1 (K=A, R=B)...
2025-12-24 16:21:33 | INFO     | generate_preferences_for_comparison:468 | Loading cache from judge_swap_null_dbg_results/truthfulness/cache/Qwen2.5-7B-Instruct/Qwen2.5-7B/K_vs_R_game1.jsonl
2025-12-24 16:21:33 | INFO     | generate_preferences_for_comparison:478 | Loaded 124 cached results
2025-12-24 16:21:33 | INFO     | generate_preferences_for_comparison:493 | Generating 181 uncached examples for K_vs_R_game1
2025-12-24 16:22:18 | INFO     | generate_preferences_for_comparison:565 | Total results for K_vs_R_game1: 305
2025-12-24 16:22:18 | INFO     | main:717 |   Generating J(K vs R) - Game 2 (R=A, K=B)...
2025-12-24 16:22:18 | INFO     | generate_preferences_for_comparison:468 | Loading cache from judge_swap_null_dbg_results/truthfulness/cache/Qwen2.5-7B-Instruct/Qwen2.5-7B/K_vs_R_game2.jsonl
2025-12-24 16:22:18 | INFO     | generate_preferences_for_comparison:478 | Loaded 124 cached results
2025-12-24 16:22:18 | INFO     | generate_preferences_for_comparison:493 | Generating 181 uncached examples for K_vs_R_game2
2025-12-24 16:23:03 | INFO     | generate_preferences_for_comparison:565 | Total results for K_vs_R_game2: 305
2025-12-24 16:23:03 | INFO     | main:734 |   ✓ Completed: Qwen2.5-72B vs Qwen2.5-7B
2025-12-24 16:23:03 | INFO     | main:739 | ✓ Completed all comparisons for judge: Qwen2.5-7B-Instruct
2025-12-24 16:23:03 | INFO     | main:625 | ================================================================================
2025-12-24 16:23:03 | INFO     | main:626 | Processing Judge: gemma-2-9b-it
2025-12-24 16:23:03 | INFO     | main:627 |   4 proxy-reference pairs
2025-12-24 16:23:03 | INFO     | main:628 | ================================================================================
2025-12-24 16:23:03 | INFO     | __init__:100 | Loading model: google/gemma-2-9b-it
2025-12-24 16:23:03 | INFO     | __init__:101 | Model type: instruct
2025-12-24 16:24:32 | INFO     | __init__:123 | Model loaded successfully on cuda:0
2025-12-24 16:24:32 | INFO     | main:640 | 
Processing: gemma-2-9b-it | Proxy=Llama-3.1-8B | Ref=gemma-2-9b
2025-12-24 16:24:32 | INFO     | main:651 |   Total examples: 138 (LSP: 92, ILSP: 46)
2025-12-24 16:24:32 | INFO     | main:663 |   Generating J(J vs R) - Game 1 (J=A, R=B)...
2025-12-24 16:24:32 | INFO     | generate_preferences_for_comparison:493 | Generating 138 uncached examples for J_vs_R_game1
2025-12-24 16:25:44 | INFO     | generate_preferences_for_comparison:565 | Total results for J_vs_R_game1: 138
2025-12-24 16:25:44 | INFO     | main:681 |   Generating J(J vs R) - Game 2 (R=A, J=B)...
2025-12-24 16:25:44 | INFO     | generate_preferences_for_comparison:493 | Generating 138 uncached examples for J_vs_R_game2
2025-12-24 16:26:55 | INFO     | generate_preferences_for_comparison:565 | Total results for J_vs_R_game2: 138
2025-12-24 16:26:55 | INFO     | main:699 |   Generating J(K vs R) - Game 1 (K=A, R=B)...
2025-12-24 16:26:55 | INFO     | generate_preferences_for_comparison:493 | Generating 138 uncached examples for K_vs_R_game1
2025-12-24 16:28:12 | INFO     | generate_preferences_for_comparison:565 | Total results for K_vs_R_game1: 138
2025-12-24 16:28:12 | INFO     | main:717 |   Generating J(K vs R) - Game 2 (R=A, K=B)...
2025-12-24 16:28:12 | INFO     | generate_preferences_for_comparison:493 | Generating 138 uncached examples for K_vs_R_game2
2025-12-24 16:29:28 | INFO     | generate_preferences_for_comparison:565 | Total results for K_vs_R_game2: 138
2025-12-24 16:29:28 | INFO     | main:734 |   ✓ Completed: Llama-3.1-8B vs gemma-2-9b
2025-12-24 16:29:28 | INFO     | main:640 | 
Processing: gemma-2-9b-it | Proxy=Llama-3.1-8B | Ref=Llama-3.1-8B-Instruct
2025-12-24 16:29:28 | INFO     | main:651 |   Total examples: 162 (LSP: 43, ILSP: 119)
2025-12-24 16:29:28 | INFO     | main:663 |   Generating J(J vs R) - Game 1 (J=A, R=B)...
2025-12-24 16:29:28 | INFO     | generate_preferences_for_comparison:493 | Generating 162 uncached examples for J_vs_R_game1
2025-12-24 16:30:53 | INFO     | generate_preferences_for_comparison:565 | Total results for J_vs_R_game1: 162
2025-12-24 16:30:53 | INFO     | main:681 |   Generating J(J vs R) - Game 2 (R=A, J=B)...
2025-12-24 16:30:53 | INFO     | generate_preferences_for_comparison:493 | Generating 162 uncached examples for J_vs_R_game2
2025-12-24 16:32:18 | INFO     | generate_preferences_for_comparison:565 | Total results for J_vs_R_game2: 162
2025-12-24 16:32:18 | INFO     | main:699 |   Generating J(K vs R) - Game 1 (K=A, R=B)...
2025-12-24 16:32:18 | INFO     | generate_preferences_for_comparison:493 | Generating 162 uncached examples for K_vs_R_game1
2025-12-24 16:33:49 | INFO     | generate_preferences_for_comparison:565 | Total results for K_vs_R_game1: 162
2025-12-24 16:33:49 | INFO     | main:717 |   Generating J(K vs R) - Game 2 (R=A, K=B)...
2025-12-24 16:33:49 | INFO     | generate_preferences_for_comparison:493 | Generating 162 uncached examples for K_vs_R_game2
2025-12-24 16:35:19 | INFO     | generate_preferences_for_comparison:565 | Total results for K_vs_R_game2: 162
2025-12-24 16:35:19 | INFO     | main:734 |   ✓ Completed: Llama-3.1-8B vs Llama-3.1-8B-Instruct
2025-12-24 16:35:19 | INFO     | main:640 | 
Processing: gemma-2-9b-it | Proxy=Qwen2.5-7B-Instruct | Ref=Llama-3.1-8B-Instruct
2025-12-24 16:35:19 | INFO     | main:651 |   Total examples: 190 (LSP: 104, ILSP: 86)
2025-12-24 16:35:19 | INFO     | main:663 |   Generating J(J vs R) - Game 1 (J=A, R=B)...
2025-12-24 16:35:19 | INFO     | generate_preferences_for_comparison:468 | Loading cache from judge_swap_null_dbg_results/truthfulness/cache/gemma-2-9b-it/Llama-3.1-8B-Instruct/J_vs_R_game1.jsonl
2025-12-24 16:35:19 | INFO     | generate_preferences_for_comparison:478 | Loaded 162 cached results
2025-12-24 16:35:19 | INFO     | generate_preferences_for_comparison:493 | Generating 80 uncached examples for J_vs_R_game1
2025-12-24 16:36:02 | INFO     | generate_preferences_for_comparison:565 | Total results for J_vs_R_game1: 242
2025-12-24 16:36:02 | INFO     | main:681 |   Generating J(J vs R) - Game 2 (R=A, J=B)...
2025-12-24 16:36:02 | INFO     | generate_preferences_for_comparison:468 | Loading cache from judge_swap_null_dbg_results/truthfulness/cache/gemma-2-9b-it/Llama-3.1-8B-Instruct/J_vs_R_game2.jsonl
2025-12-24 16:36:02 | INFO     | generate_preferences_for_comparison:478 | Loaded 162 cached results
2025-12-24 16:36:02 | INFO     | generate_preferences_for_comparison:493 | Generating 80 uncached examples for J_vs_R_game2
2025-12-24 16:36:45 | INFO     | generate_preferences_for_comparison:565 | Total results for J_vs_R_game2: 242
2025-12-24 16:36:45 | INFO     | main:699 |   Generating J(K vs R) - Game 1 (K=A, R=B)...
2025-12-24 16:36:45 | INFO     | generate_preferences_for_comparison:468 | Loading cache from judge_swap_null_dbg_results/truthfulness/cache/gemma-2-9b-it/Llama-3.1-8B-Instruct/K_vs_R_game1.jsonl
2025-12-24 16:36:45 | INFO     | generate_preferences_for_comparison:478 | Loaded 162 cached results
2025-12-24 16:36:45 | INFO     | generate_preferences_for_comparison:493 | Generating 190 uncached examples for K_vs_R_game1
2025-12-24 16:38:27 | INFO     | generate_preferences_for_comparison:565 | Total results for K_vs_R_game1: 352
2025-12-24 16:38:27 | INFO     | main:717 |   Generating J(K vs R) - Game 2 (R=A, K=B)...
2025-12-24 16:38:27 | INFO     | generate_preferences_for_comparison:468 | Loading cache from judge_swap_null_dbg_results/truthfulness/cache/gemma-2-9b-it/Llama-3.1-8B-Instruct/K_vs_R_game2.jsonl
2025-12-24 16:38:27 | INFO     | generate_preferences_for_comparison:478 | Loaded 162 cached results
2025-12-24 16:38:27 | INFO     | generate_preferences_for_comparison:493 | Generating 190 uncached examples for K_vs_R_game2
2025-12-24 16:40:09 | INFO     | generate_preferences_for_comparison:565 | Total results for K_vs_R_game2: 352
2025-12-24 16:40:09 | INFO     | main:734 |   ✓ Completed: Qwen2.5-7B-Instruct vs Llama-3.1-8B-Instruct
2025-12-24 16:40:09 | INFO     | main:640 | 
Processing: gemma-2-9b-it | Proxy=Llama-3.1-70B-Instruct | Ref=Llama-3.1-8B-Instruct
2025-12-24 16:40:09 | INFO     | main:651 |   Total examples: 145 (LSP: 113, ILSP: 32)
2025-12-24 16:40:09 | INFO     | main:663 |   Generating J(J vs R) - Game 1 (J=A, R=B)...
2025-12-24 16:40:09 | INFO     | generate_preferences_for_comparison:468 | Loading cache from judge_swap_null_dbg_results/truthfulness/cache/gemma-2-9b-it/Llama-3.1-8B-Instruct/J_vs_R_game1.jsonl
2025-12-24 16:40:09 | INFO     | generate_preferences_for_comparison:478 | Loaded 242 cached results
2025-12-24 16:40:09 | INFO     | generate_preferences_for_comparison:493 | Generating 28 uncached examples for J_vs_R_game1
2025-12-24 16:40:24 | INFO     | generate_preferences_for_comparison:565 | Total results for J_vs_R_game1: 270
2025-12-24 16:40:24 | INFO     | main:681 |   Generating J(J vs R) - Game 2 (R=A, J=B)...
2025-12-24 16:40:24 | INFO     | generate_preferences_for_comparison:468 | Loading cache from judge_swap_null_dbg_results/truthfulness/cache/gemma-2-9b-it/Llama-3.1-8B-Instruct/J_vs_R_game2.jsonl
2025-12-24 16:40:24 | INFO     | generate_preferences_for_comparison:478 | Loaded 242 cached results
2025-12-24 16:40:24 | INFO     | generate_preferences_for_comparison:493 | Generating 28 uncached examples for J_vs_R_game2
2025-12-24 16:40:39 | INFO     | generate_preferences_for_comparison:565 | Total results for J_vs_R_game2: 270
2025-12-24 16:40:39 | INFO     | main:699 |   Generating J(K vs R) - Game 1 (K=A, R=B)...
2025-12-24 16:40:39 | INFO     | generate_preferences_for_comparison:468 | Loading cache from judge_swap_null_dbg_results/truthfulness/cache/gemma-2-9b-it/Llama-3.1-8B-Instruct/K_vs_R_game1.jsonl
2025-12-24 16:40:39 | INFO     | generate_preferences_for_comparison:478 | Loaded 352 cached results
2025-12-24 16:40:39 | INFO     | generate_preferences_for_comparison:493 | Generating 145 uncached examples for K_vs_R_game1
2025-12-24 16:41:59 | INFO     | generate_preferences_for_comparison:565 | Total results for K_vs_R_game1: 497
2025-12-24 16:41:59 | INFO     | main:717 |   Generating J(K vs R) - Game 2 (R=A, K=B)...
2025-12-24 16:41:59 | INFO     | generate_preferences_for_comparison:468 | Loading cache from judge_swap_null_dbg_results/truthfulness/cache/gemma-2-9b-it/Llama-3.1-8B-Instruct/K_vs_R_game2.jsonl
2025-12-24 16:41:59 | INFO     | generate_preferences_for_comparison:478 | Loaded 352 cached results
2025-12-24 16:41:59 | INFO     | generate_preferences_for_comparison:493 | Generating 145 uncached examples for K_vs_R_game2
